,experiment,dish,scan,component,src,t0_ms,f0_MHz,toa_loc,terr_ms,ferr_MHz,gauss2d_twidth_ms,gauss2d_fwidth_MHz,begin_acf_range,end_acf_range,twidth_sigma_ms,fwidth_sigma_MHz,twidtherr_ms,fwidtherr_MHz,off_range_t0,off_range_t1,fluence_jyms,peak_snr,peak_flux_jy,fluence_tot_jyms,scint_bw_MHz,scint_bw_err_MHz,energy_iso_erg_per_hz,spectral_lum_erg_per_s_per_hz,id,sefd_jy,distance_Mpc,dm,toa_mjd_utc,ref_freq_MHz,toa_bary_tdb_inf_freq
0,r67022,o8,no0027,3,spc,983.8230321935079,1478.0,0,0,0,0,0,983.04,986.88,0.9198100356011866,-13.338836699069578,0.005325657964196124,0.07803569890335037,256,6912,43.361892788694355,18.96154564695308,36.923073921218624,0,1.9671482184873066,0.26240777092687917,1.0648939086681388e+31,2.773161220489945e+33,B06-o8,310,453,410.775,,,
0,r67022,o8,no0028.ds.pazi,0,sfxc,181.12512000000007,1494.5625,coe,0,0,1.9055041296668807,0,172.288,193.536,-2.845600494680329,-19.73176725702446,0.03407111046496974,0.2380020450968556,86,1228,13.402468477311153,4.0133110259396565,6.035183583799292,0,0.3238777523822818,0.3182122412758836,3.291416984990691e+30,1.5490479033276971e+32,B07-o8,310,453,410.775,59349.576953370924,1578.0,59349.57242698114
0,r67022,o8,no0028,0,scale,1018.619599850156,1524.0,0,0,0,0,0,1007.616,1035.008,-3.6733851395075634,23.767218344959062,0.03653914458813165,0.237833168848306,458,6854,19.05069407310211,3.583231999526597,4.347569654975759,0,0.6317748255652871,0.5076242261736391,4.678524568382316e+30,1.707989401424619e+32,B07-o8,310,453,410.775,,,
0,r67022,o8,no0028,0,spc,1018.619599850156,1524.0,0,0,0,0,0,1007.616,1035.008,3.2830502618449655,23.795342380512352,0.04201285168717617,0.30622115825498475,458,6854,15.504096296772234,3.396359622477945,4.120835612659424,0,0.6326386410767341,0.5323271713766553,3.8075408253722894e+30,1.3900192849635986e+32,B07-o8,310,453,410.775,,,
0,r67028,o8,no0020.ds.pazi,0,sfxc,85.77050012903227,1424.0625,coe,0,0,0.2256848558870546,0,84.736,86.528,0.312054679718634,-20.689573624729153,0.006311646933011102,0.42117916742065886,1204,1976,3.131315048478356,6.910534170676392,8.38461720147483,0,1.1684551465354018,0.3713804666361798,7.689974091986318e+29,4.2912801852602226e+32,B08-o8,310,453,410.775,59356.47362412934,1480.0,59356.46885396041
0,r67028,o8,no0020.ds.pazi,1,sfxc,89.73717677419356,1424.0625,coe,0,0,0.7923581977440554,0,86.528,92.928,1.302628760906363,-42.12122438626327,0.0034898658120024123,0.11342110109636705,1204,1976,89.01948104994135,37.73350403573409,45.78242132893891,0,1.3761501126373132,0.31239176376159894,2.1861661709471636e+31,3.4158846421049434e+33,B08-o8,310,453,410.775,59356.47362417749,1480.0,59356.46885400855
0,r67028,o8,no0020.ds.pazi,2,sfxc,96.26461935483874,1424.0625,coe,0,0,0.7150591110744808,0,92.928,98.304,0.9226976971685665,-47.495833314972074,0.002182274759783515,0.11367251047132614,1204,1976,129.980838022844,60.90826327522715,73.90057835709123,0,1.2608325793502004,0.29520763853382126,3.1921070265225007e+31,5.937699082073104e+33,B08-o8,310,453,410.775,59356.47362424876,1480.0,59356.46885407982
0,r67028,o8,no0020.ds.pazi,3,sfxc,100.73340696774196,1424.0625,coe,0,0,0.614847922097004,0,98.304,107.008,-1.1693823231669724,46.20829630356427,0.002216036016695422,0.08840566928645895,1204,1976,241.86406276870926,120.61726727944608,146.34608397097955,0,1.43921532811194,0.3489480460580551,5.939767630145513e+31,6.824181560369386e+33,B08-o8,310,453,410.775,59356.47362430217,1480.0,59356.46885413323
0,r67028,o8,no0020,0,scale,981.2897735154911,1424.0,0,0,0,0,0,979.2,982.0160000000001,-0.7419291835531422,-46.061246915430715,0.0038682360591098656,0.24234753626444408,140,6970,17.349877714835102,11.937876457459613,14.484339679417312,0,1.2367288104900402,0.32242290298536297,4.260833166277773e+30,1.5130799596156864e+33,B08-o8,310,453,410.775,,,
0,r67028,o8,no0020,1,scale,985.2408301479504,1424.0,0,0,0,0,0,982.0160000000001,988.416,-1.9115204215099832,47.1996785466483,0.002723620975040982,0.06797482263229593,140,6970,164.8129936308672,50.61425648024199,61.41076146108661,0,1.6044667937817014,0.31619840544675826,4.0475251816643754e+31,6.324258096350587e+33,B08-o8,310,453,410.775,,,
0,r67028,o8,no0020,2,scale,991.6779448862271,1424.0,0,0,0,0,0,988.416,993.792,-1.3694698730770773,47.75657154533953,0.002487134298488202,0.08781267302875803,140,6970,220.92273518797512,77.37315530736154,93.87758932953645,0,1.563921949450121,0.39006351988121096,5.425484448624383e+31,1.0092046965447141e+34,B08-o8,310,453,410.775,,,
0,r67028,o8,no0020,3,scale,996.1617282556475,1424.0,0,0,0,0,0,993.792,1003.008,1.7187476035382812,46.559112204614166,0.0031121273608385094,0.08515355694975625,140,6970,367.54579510703854,140.30246874559654,170.23032717868335,0,-1.6130963762439225,0.4168930452852938,9.026295975440475e+31,9.794157959462321e+33,B08-o8,310,453,410.775,,,
0,r67028,o8,no0020,0,spc,981.2897735154911,1424.0,0,0,0,0,0,979.2,982.0160000000001,0.5474426760374336,43.84821164690099,0.003911424632501768,0.3152940641920149,140,6970,12.337262822541433,10.306716136769543,12.505237261943481,0,0.9821393139967797,0.27594689619520407,3.029820698414639e+30,1.075930645743835e+33,B08-o8,310,453,410.775,,,
0,r67028,o8,no0020,1,spc,985.2408301479504,1424.0,0,0,0,0,0,982.0160000000001,988.416,1.7821438852554656,46.36033632906529,0.0029439072583269613,0.07731757330884484,140,6970,145.27007601434815,48.08526316987504,58.342309690383324,0,1.5544144524733323,0.3138673242088453,3.5675845566356523e+31,5.574350869743207e+33,B08-o8,310,453,410.775,,,
0,r67028,o8,no0020,2,spc,991.6779448862271,1424.0,0,0,0,0,0,988.416,993.792,1.2484755864878305,-47.58351635302777,0.0024230124265076825,0.09346520267274858,140,6970,198.83461554953604,73.99975115297279,89.78460580585522,0,1.5021071925803513,0.3727233709970785,4.883038015957597e+31,9.08303202373065e+33,B08-o8,310,453,410.775,,,
0,r67028,o8,no0020,3,spc,996.1617282556475,1424.0,0,0,0,0,0,993.792,1003.008,-1.5573430502586554,-46.31991456422975,0.0028631950834956898,0.08598300261161682,140,6970,336.9226293955007,137.35878130688587,166.65872305593533,0,-1.569640090747399,0.40235912284471553,8.274243411931205e+31,8.978128702182297e+33,B08-o8,310,453,410.775,,,
0,r67l01,tr,no0029.ds.pazi,0,sfxc,142.1268356129032,1468.0,coe,0,0,0.21037755187604817,0,139.776,143.104,0.5947902138307726,-65.47311405790654,0.0025832514910555334,0.2828493359232709,42,888,2.1850320188332994,10.404769747196376,10.068623131989176,0,1.784081808576274,0.22340349356568084,5.3660648497039205e+29,1.6123992937812261e+32,B08-tr,350,453,410.775,59356.473623026744,1580.0,59356.468853960156
0,r67l01,tr,no0029.ds.pazi,1,sfxc,146.0657837419355,1468.0,coe,0,0,0.7123420171698807,0,143.104,149.248,-1.548658410087974,-93.80772060817137,0.0019196860392061046,0.11732326284249917,42,888,65.32784784367732,34.71724805774873,33.595638862402005,0,1.3155232122418754,0.24836749278244322,1.6043401881494686e+31,2.611230774982859e+33,B08-tr,350,453,410.775,59356.473623073754,1580.0,59356.468854007166
0,r67l01,tr,no0029.ds.pazi,2,sfxc,152.3024516129032,1468.0,coe,0,0,0.6942699325815396,0,149.248,154.624,1.1408707559589124,-76.02750523079166,0.0014998401509887778,0.10016450632429665,42,888,65.41445122571247,37.47934212185951,36.2684980281831,0,2.109587207889201,0.21974200207103,1.6064670190617792e+31,2.9882199015286074e+33,B08-tr,350,453,410.775,59356.473623145794,1580.0,59356.4688540792
0,r67l01,tr,no0029.ds.pazi,3,sfxc,157.00730632258063,1468.0,coe,0,0,0.5969511897697609,0,154.624,164.864,-1.390022877434563,62.69990901398036,0.0018396120160670683,0.08317126638921758,42,888,102.87295273212294,69.36650439580006,67.12548261175851,0,3.197706855800392,0.2775522927722917,2.5263837366367342e+31,2.467171617809311e+33,B08-tr,350,453,410.775,59356.47362319919,1580.0,59356.468854132596
0,r67l01,tr,no0029,0,scale,1017.3492395657748,1468.0,0,0,0,0,0,1015.296,1018.368,0.6470671305574496,122.04401522317492,0.002954523457947778,0.603585864662319,2464,3452,17.21895351287299,16.50646181329239,15.97318799730235,0,2.123004588746392,0.3278828381341481,4.2286804219669794e+30,1.376523574859043e+33,B08-tr,350,453,410.775,,,
0,r67l01,tr,no0029,1,scale,1021.2491662776006,1468.0,0,0,0,0,0,1018.368,1024.512,1.7053324776013343,-107.96427223332896,0.002088818235631358,0.1366146873363332,2464,3452,126.54010356957765,53.467573237644686,51.74019779312606,0,1.758237593353615,0.25126490455294503,3.107608474337914e+31,5.057956501201032e+33,B08-tr,350,453,410.775,,,
0,r67l01,tr,no0029,2,scale,1027.499733747239,1468.0,0,0,0,0,0,1024.512,1029.632,1.305708054582424,68.2426319388794,0.00201444374014959,0.10549458383671462,2464,3452,122.88215556960733,57.02739062904125,55.1850082602035,0,3.1993674586496974,0.2926520696247814,3.0177755290286444e+31,5.894092830134071e+33,B08-tr,350,453,410.775,,,
0,r67l01,tr,no0029,3,scale,1031.9873206485179,1468.0,0,0,0,0,0,1029.632,1038.336,1.6345542205589536,-55.4959082199245,0.002673742413820639,0.09102022730735586,2464,3452,200.25732901485915,104.88087184841407,101.49248835426475,0,3.7722702403419266,0.3190482534118649,4.917977424861761e+31,5.650249798784193e+33,B08-tr,350,453,410.775,,,
0,r67l01,tr,no0029,0,spc,1017.3492395657748,1468.0,0,0,0,0,0,1015.296,1018.368,0.5332374526696725,105.84533408902936,0.0028363462078161775,0.5789162287415521,2464,3452,13.940702766371645,15.861037037723523,15.348614942525941,0,1.7083112443730653,0.26406696883069625,3.423598118930093e+30,1.1144525126725564e+33,B08-tr,350,453,410.775,,,
0,r67l01,tr,no0029,1,spc,1021.2491662776006,1468.0,0,0,0,0,0,1018.368,1024.512,1.6132572239586744,-105.56447460133782,0.002097693330993386,0.14101544073171526,2464,3452,122.10886300554638,54.22134458640933,52.469617071284276,0,1.638695301273285,0.24609343912250572,2.9987847865096374e+31,4.8808346134596963e+33,B08-tr,350,453,410.775,,,
0,r67l01,tr,no0029,2,spc,1027.499733747239,1468.0,0,0,0,0,0,1024.512,1029.632,1.2351682945943558,-67.86562699138196,0.001935524085397444,0.10656547535195471,2464,3452,119.97680097396763,57.944204490352064,56.072202640858556,0,2.9344010296037992,0.2766662715961326,2.946424990284995e+31,5.754736309150381e+33,B08-tr,350,453,410.775,,,
0,r67l01,tr,no0029,3,spc,1031.9873206485179,1468.0,0,0,0,0,0,1029.632,1038.336,-1.5338579509727182,55.540030897551375,0.0025251876790246116,0.09170369543849839,2464,3452,196.97390656992542,108.15304533863903,104.65894782391696,0,3.5778413626985692,0.3062056506847697,4.837342186491682e+31,5.557608210583274e+33,B08-tr,350,453,410.775,,,
0,r67079,o8,no0027.ds.pazi,0,sfxc,178.79351188040914,1424.0625,coe,0,0,1.2929231273991026,0,170.496,182.528,-1.9906666315594959,53.54732417947937,0.06394936719804356,1.7792073532335864,70,1170,8.911661981655936,3.4766997337132475,4.218313037992231,0,0.8105194980887599,0.5076101061225743,2.188551732882182e+30,1.818942597142771e+32,B11-o8,310,453,410.775,59485.20132790857,1480.0,59485.20378970091
0,r67079,o8,no0027.ds.pazi,1,sfxc,187.2747455546814,1424.0625,coe,0,0,2.977771076306353,0,182.528,200.192,3.833609878566911,57.53675465912435,0.029703135200779718,0.471367986036305,70,1170,26.608706973223853,5.391414625663178,6.541454928685184,0,-0.025523941749823215,1.255900267903843,6.534643243412417e+30,3.6994130680550366e+32,B11-o8,310,453,410.775,59485.20132800886,1480.0,59485.203789801206
0,r67079,o8,no0027,0,scale,964.9692828636835,1424.0,0,0,0,0,0,957.952,968.96,3.055614965620056,49.23930993921121,0.04032333692206036,0.6601275719536638,9150,15864,16.268219848084065,4.168957179644911,5.05823561787574,0,2.701802019295151,0.59750062671639,3.995196497883428e+30,3.629357283687708e+32,B11-o8,310,453,410.775,,,
0,r67079,o8,no0027,1,scale,972.3138738480748,1424.0,0,0,0,0,0,968.96,987.136,-4.904075212349828,55.13501789877492,0.025379719326259948,0.2972723328576961,9150,15864,37.12432344334116,5.428443693700949,6.586382651080584,0,1.246066413407343,0.508871368050165,9.117098760169266e+30,5.016009441114254e+32,B11-o8,310,453,410.775,,,
0,r67079,o8,no0027,0,spc,964.9692828636835,1424.0,0,0,0,0,0,957.952,968.96,2.8647003652447425,49.57053671816622,0.04752256528176246,0.8360321107781309,9150,15864,14.109703022588551,3.99942109499794,4.852535864934275,0,2.590886795556872,0.7072298677274154,3.465101690807302e+30,3.1478031348176803e+32,B11-o8,310,453,410.775,,,
0,r67079,o8,no0027,1,spc,972.3138738480748,1424.0,0,0,0,0,0,968.96,987.136,4.578831030555412,55.24254233517022,0.0283414551381915,0.3564720730379044,9150,15864,33.368013169271464,5.2253608333779304,6.339980274370763,0,1.0239039799230052,0.4598430610956289,8.194613215219232e+30,4.508479981964807e+32,B11-o8,310,453,410.775,,,
0,r67079,o8,no0031.ds.pazi,0,sfxc,187.95532800000004,1424.0625,coe,0,0,0.5884224135794767,0,186.112,191.488,-1.2798344544907572,39.26951733098403,0.024622328932058735,0.7564717197512272,42,1324,7.409789896472995,4.035287377536558,4.896052768562698,0,1.721621683948079,0.5521689686812618,1.8197176409518083e+30,3.384891445222858e+32,B12-o8,310,453,410.775,59485.23639153533,1480.0,59485.23885663442
0,r67079,o8,no0031.ds.pazi,1,sfxc,197.89712516129038,1424.0625,coe,0,0,0.48826739467690783,0,195.584,201.728,0.7033142641114432,49.8903937503354,0.002075256645580306,0.149880277379591,42,1324,121.667807766356,83.73929640143706,101.60168920460832,0,0.9929067369336589,0.21216303956939545,2.987953224338476e+31,4.863205117738404e+33,B12-o8,310,453,410.775,59485.2363916487,1480.0,59485.238856747805
0,r67079,o8,no0031,0,scale,985.9529713215398,1424.0,0,0,0,0,0,982.784,989.696,-2.471626868582158,59.41658377101234,0.018431503804532224,0.47036226186407526,256,6504,22.046150250066763,6.602119192846773,8.010414359200253,0,2.7217324375855005,0.5366874608412678,5.414157362844575e+30,7.832982295782081e+32,B12-o8,310,453,410.775,,,
0,r67079,o8,no0031,1,scale,995.6437510926118,1424.0,0,0,0,0,0,993.28,1000.448,0.8212199631205049,49.3339002746198,0.0024446241272136483,0.14926741666191806,256,6504,152.5329116771909,88.5452930934162,107.43285095543074,0,1.1180796590965547,0.2388342467927366,3.7459473761442025e+31,5.225931049308318e+33,B12-o8,310,453,410.775,,,
0,r67079,o8,no0031,0,spc,985.9529713215398,1424.0,0,0,0,0,0,982.784,989.696,2.3541001023754324,55.475513469659376,0.02368157155546672,0.5791450948048524,256,6504,18.484701788615467,6.2115788368368055,7.536568010134189,0,2.4974673278058512,0.5498363220882397,4.539526545616083e+30,6.567602062523269e+32,B12-o8,310,453,410.775,,,
0,r67079,o8,no0031,1,spc,995.6437510926118,1424.0,0,0,0,0,0,993.28,1000.448,-0.783670643465918,49.29574026278529,0.002314024507245779,0.14792881397299323,256,6504,146.5808845357541,88.60039237636786,107.49970344240428,0,1.0505826930151005,0.2263445111180086,3.599775771550501e+31,5.0220086098639804e+33,B12-o8,310,453,410.775,,,
0,r67081,o8,no0005.ds.pazi,4,sfxc,218.36976309677425,1424.0625,coe,0,0,0.47192581203123835,0,216.832,220.928,0.5825174887927054,-24.476271260616134,0.01251728544406548,0.3405998269743977,42,1432,3.856096341176139,5.130502442656225,6.224887681684606,0,1.5492900185357386,0.32618738237403316,9.469912960133979e+29,2.3119904687827098e+32,B13-o8,310,453,410.775,59485.968292473655,1480.0,59485.970826459976
0,r67081,o8,no0005,4,scale,1030.0153297136987,1424.0,0,0,0,0,0,1028.096,1032.704,1.5459981899698219,-46.48078810898174,0.006564509800484841,0.19866748576194754,140,7550,23.50045876546114,8.959694946848456,10.870883569331905,0,4.236784924438328,0.9032511150590987,5.77131065569425e+30,1.2524545693780925e+33,B13-o8,310,453,410.775,,,
0,r67081,o8,no0005,0,spc,1016.0613423864119,1424.0,0,0,0,0,0,1014.0160000000001,1016.32,-0.48687678505204957,41.815869023852876,0.018263138760392036,1.5767026547989704,140,7550,4.3887284952807715,7.173160783991831,8.703264583165467,0,1059.7461779167686,,1.0777966414421143e+30,4.677936811814732e+32,B13-o8,310,453,410.775,,,
0,r67081,o8,no0005,1,spc,1017.6317268123123,1424.0,0,0,0,0,0,1016.32,1018.112,-0.3861900857894012,-48.667623062272426,0.0027195081501355696,0.3477471897765178,140,7550,68.00326309517192,76.40615352181248,92.70431681474649,0,2.025471219511726,0.2182576932977805,1.6700438099530182e+31,9.319440903755682e+33,B13-o8,310,453,410.775,,,
0,r67081,o8,no0005,2,spc,1018.8431662265784,1424.0,0,0,0,0,0,1018.112,1020.416,0.8751349108912218,52.22839589120204,0.004492069526580747,0.2701398473895049,140,7550,120.52152813382811,65.05217414701195,78.92842505009799,0,2.101461037001834,0.20982543195563186,2.959802557478574e+31,1.2846365266834088e+34,B13-o8,310,453,410.775,,,
0,r67081,o8,no0005,3,spc,1021.8941988254707,1424.0,0,0,0,0,0,1020.416,1026.048,1.3044427534866792,-53.81367985319923,0.0032791352752900844,0.1399432621093382,140,7550,111.52891872647656,40.46271841088437,49.09380323245355,0,2.4757479831767464,0.2228721541896514,2.738959453890226e+31,4.8632092576175887e+33,B13-o8,310,453,410.775,,,
0,r67081,o8,no0005,4,spc,1030.0153297136987,1424.0,0,0,0,0,0,1028.096,1032.704,1.4124582182528216,-37.82083824061559,0.00815741643771754,0.21913588247061863,140,7550,17.82660763471673,7.901602840270086,9.587090296851294,0,6.598841760368972,2.0241925165657304,4.377909879288363e+30,9.500672481094538e+32,B13-o8,310,453,410.775,,,
0,r67030,o8,no0016.ds.pazi,0,sfxc,163.93344000000008,1424.0625,coe,0,0,1.511675530408258,0,154.624,174.848,-2.301154582183938,30.58787652681331,0.023184392966166756,0.3098111897981901,64,1124,18.85972035553924,4.96389735732997,6.022744138250977,0,-0.2780365687454961,0.3458529037623655,4.631624690293638e+30,2.290162524868294e+32,B09-o8,310,453,410.775,59358.433506413116,1480.0,59358.42868097687
0,r67030,o8,no0016,0,scale,1006.4746226014568,1424.0,0,0,0,0,0,999.168,1014.528,-4.175921458799499,-38.46241694728679,0.021675335492905914,0.20044343707360734,516,7492,25.343635117260416,5.8716928051469806,7.124181037222573,0,1.324149315125455,0.45382849846527284,6.223963236889682e+30,4.0520593990167206e+32,B09-o8,310,453,410.775,,,
0,r67030,o8,no0016,0,spc,1006.4746226014568,1424.0,0,0,0,0,0,999.168,1014.528,-3.8991918444207183,37.40436680905414,0.023439318809782162,0.22575441064293647,516,7492,23.481455881596318,5.796141857460195,7.032514349826633,0,1.1568041055783085,0.4534829387446025,5.766643872495143e+30,3.754325437822359e+32,B09-o8,310,453,410.775,,,
0,p67112,wb,no0020.ds.pazi,0,sfxc,138.4816598709678,1323.5525,coe,0,0,2.768978762089867,0,133.632,145.66400000000002,3.3641973011355417,55.863729314249525,0.06910696128153365,1.2023160312654275,68,924,18.96127128926279,3.779575016182649,6.2130119234193195,0,0.6535039512856595,0.33527730286035484,4.656563862406984e+30,3.870149486707932e+32,B15-wb,420,453,410.775,59602.98801889324,1379.49,59602.992809140094
0,p67112,wb,no0020,0,scale,1007.9927447575441,1323.49,0,0,0,0,0,1000.7040000000001,1016.064,5.028799698424888,55.1372949603933,0.05486774477877993,0.625519318022759,400,7028,29.91415563213951,4.691539025779163,7.712133713856782,0,1.0364001529816729,0.36649343301983833,7.34640488846964e+30,4.7828156825974226e+32,B15-wb,420,453,410.775,,,
0,p67112,wb,no0020,0,spc,1007.9927447575441,1323.49,0,0,0,0,0,1000.7040000000001,1016.064,4.877857799164555,55.52963207098102,0.06195333408376172,0.7355844658414439,400,7028,27.71528784940192,4.61167067703337,7.580843026163908,0,0.9766485013177042,0.3750493220863736,6.806400576569679e+30,4.4312503753708855e+32,B15-wb,420,453,410.775,,,
0,pre027,wb,no0018.ds.pazi,0,sfxc,168.11520000000002,1323.5525,coe,0,0,6.239898409751508,0,155.392,184.32,-7.500031567113357,48.31328854987586,0.06419702793304219,0.41871751166580573,90,1142,42.76911387142183,5.206794340715134,8.55913037395632,0,0.8969165299394422,0.43524316736336066,1.050336272513589e+31,3.6308637738992984e+32,B16-wb,420,453,410.775,59603.7497715574,1379.49,59603.75450717396
0,pre027,wb,no0018,0,scale,971.8098332903224,1323.49,0,0,0,0,0,953.088,986.112,7.964847880840408,50.83357871918646,0.054231207299714715,0.35391483888672354,284,6708,55.494821938246716,6.285531874475294,10.332400948239306,0,10.075681867397677,2.9469682578780114,1.362857893050045e+31,4.126871042423828e+32,B16-wb,420,453,410.775,,,
0,pre027,wb,no0018,0,spc,971.8098332903224,1323.49,0,0,0,0,0,953.088,986.112,-7.441199067435809,50.809404797841985,0.06072896954124994,0.4240690032271454,284,6708,49.773451911776675,6.1879197695476895,10.171942386314058,0,11.293364101504046,4.239662794537117,1.2223508326199492e+31,3.7014015038152535e+32,B16-wb,420,453,410.775,,,
0,pre027,wb,no0022.ds.pazi,0,sfxc,168.99127122580646,1323.5525,coe,0,0,0.5075211691760139,0,167.168,172.288,0.9343445556280463,-34.0777666573191,0.0047208154671401475,0.17288877607822845,64,1244,28.11227348925691,12.0301805398702,19.775677110542265,0,0.651604919653699,0.20758681406312854,6.903893458573329e+30,1.3484166911276035e+33,B17-wb,420,453,410.775,59603.7944953971,1379.49,59603.799227784
0,pre027,wb,no0022,0,scale,988.9543741205061,1323.49,0,0,0,0,0,986.88,992.256,-1.2940028066056182,-32.394326961605934,0.006072041416154625,0.15265808484637075,372,7056,34.096645862510876,13.958460017250722,22.945457663476,0,0.6575841078223835,0.213116696709979,8.373552940121971e+30,1.557580532016736e+33,B17-wb,420,453,410.775,,,
0,pre027,wb,no0022,0,spc,988.9543741205061,1323.49,0,0,0,0,0,986.88,992.256,-1.235196774980298,-32.49196643373048,0.00610166802081811,0.16119273736865677,372,7056,33.13703720830888,13.978250016051158,22.97798923064562,0,0.6391740991708788,0.2128446933994903,8.137889470461034e+30,1.5137443211423056e+33,B17-wb,420,453,410.775,,,
0,pre028,wb,no0011.ds.pazi,0,sfxc,153.3846131612904,1323.5525,coe,0,0,0.4946004775162226,0,151.296,155.136,0.6866977829938475,44.37554457071431,0.013268069424703897,0.8634088462690462,24,1072,5.472544806449912,6.531733027671472,10.73711594762894,0,0.9250328935584858,0.23269612631760672,1.3439633868615182e+30,3.499904653285204e+32,B18-wb,420,453,410.775,59605.83114778009,1379.49,59605.83573052395
0,pre028,wb,no0011.ds.pazi,1,sfxc,159.1716294193549,1323.5525,coe,0,0,0.9650875759469489,0,155.136,162.048,-1.4395020740354614,-49.732879467032696,0.002566984788943861,0.09025964820326202,24,1072,457.6364725213299,111.2817022982561,182.92917597274447,0,0.9184598046548803,0.19494054313759807,1.123876889662436e+32,1.6259792963866262e+34,B18-wb,420,453,410.775,59605.83114784603,1379.49,59605.83573058988
0,pre028,wb,no0011.ds.pazi,2,sfxc,163.4747953548388,1323.5525,coe,0,0,1.1591036187318593,0,162.048,168.192,-1.3249505182311991,43.398499060673686,0.005540421049203784,0.18256349307770292,24,1072,58.747194661010134,18.00074126617453,29.59031627584552,0,0.8592527433275393,0.19808612003268714,1.442730603359688e+31,2.348194341405742e+33,B18-wb,420,453,410.775,59605.83114789734,1379.49,59605.83573064119
0,pre028,wb,no0011,0,scale,1004.6053367050182,1323.49,0,0,0,0,0,1002.496,1006.592,-1.4168945086284408,48.02972612139706,0.0033284310505842683,0.11371933230444636,198,7288,48.6262238809133,13.413991494953306,22.050439200692068,0,1.0393942136303649,0.18660864644915684,1.194176874719332e+31,2.915470885545244e+33,B18-wb,420,453,410.775,,,
0,pre028,wb,no0011,1,scale,1010.4296763297369,1323.49,0,0,0,0,0,1006.592,1013.248,1.6288839670380169,49.49249285456227,0.002997726341210916,0.09262923685458711,198,7288,571.9006502803051,123.98648056253485,203.81378297284215,0,1.0452711489501199,0.20671650105076772,1.4044901633206175e+32,2.1101114232581394e+34,B18-wb,420,453,410.775,,,
0,pre028,wb,no0011,2,scale,1014.7008587211975,1323.49,0,0,0,0,0,1013.248,1019.648,-1.8655276632539686,-47.712007168915804,0.00391252530084582,0.10127702563002586,198,7288,133.4949331220023,24.743755737709893,40.674744851032635,0,1.5067743950048118,0.2824223544281255,3.278407190673774e+31,5.122511235427772e+33,B18-wb,420,453,410.775,,,
0,pre028,wb,no0011,0,spc,1004.6053367050182,1323.49,0,0,0,0,0,1002.496,1006.592,1.2750371062310213,47.92138934445141,0.004578824794332586,0.174110623716596,198,7288,36.86316170846929,11.649455800385088,19.14982702532533,0,0.6558804409492068,0.18605671846977592,9.052961905720245e+30,2.2101957777637318e+33,B18-wb,420,453,410.775,,,
0,pre028,wb,no0011,1,spc,1010.4296763297369,1323.49,0,0,0,0,0,1006.592,1013.248,1.5684610590011356,49.514937848674776,0.00294183828344788,0.09445756932510369,198,7288,548.9309786042812,122.05918862518995,200.64562577650005,0,1.011466088853952,0.2033443291605546,1.3480805790547702e+32,2.025361446897191e+34,B18-wb,420,453,410.775,,,
0,pre028,wb,no0011,2,spc,1014.7008587211975,1323.49,0,0,0,0,0,1013.248,1019.648,1.691076222367634,-46.678046846449426,0.0042369188272720435,0.11815253257069623,198,7288,113.37139630930167,22.737097945926628,37.37612298661897,0,1.2132021175363839,0.2508217253283011,2.7842075514391327e+31,4.350324299123645e+33,B18-wb,420,453,410.775,,,
0,p67113,wb,no0024.ds.pazi,0,sfxc,179.45916077419358,1323.5525,coe,0,0,0.7706594842344642,0,175.872,181.504,-1.441541431863983,59.38694251545302,0.004462387568325312,0.19700029403673278,28,1272,77.19510197037577,24.30190636932249,39.948415731384976,0,-0.6648438820601039,0.19149716338995612,1.8957796484544151e+31,3.3660860235341176e+33,B19-wb,420,453,410.775,59608.841095196374,1379.49,59608.8454478621
0,p67113,wb,no0024.ds.pazi,1,sfxc,184.1909945806452,1323.5525,coe,0,0,0.693443453257201,0,181.504,190.208,-1.2781515631117681,47.6956549359388,0.003756905539028787,0.1418739232469093,28,1272,163.00414396011757,55.20858028703557,90.75400438667434,0,-0.64366893539266,0.2714200214393935,4.0031029281095237e+31,4.59915318027289e+33,B19-wb,420,453,410.775,59608.84109525334,1379.49,59608.845447919055
0,p67113,wb,no0024,0,scale,988.4736773766035,1323.49,0,0,0,0,0,984.832,990.72,-1.6871698077801482,60.20191113107913,0.004716563070300884,0.1814874480885075,226,7086,99.49473406805755,24.493821290189377,40.26389291771486,0,0.9539377952933858,0.25207562963549784,2.443420465290558e+31,4.1498309532788006e+33,B19-wb,420,453,410.775,,,
0,p67113,wb,no0024,1,scale,993.2469646861937,1323.49,0,0,0,0,0,990.72,1000.7040000000001,-1.6278239092958895,-48.65151161410158,0.004596359943039588,0.13937099529124322,226,7086,205.28601571063996,58.24916216988115,95.75223075111155,0,0.927003889805137,0.3568865666557982,5.041473367648044e+31,5.0495526518910694e+33,B19-wb,420,453,410.775,,,
0,p67113,wb,no0024,0,spc,988.4736773766035,1323.49,0,0,0,0,0,984.832,990.72,-1.6041951077272072,60.11709688120824,0.004683386445317121,0.1891719859665278,226,7086,92.18219428092135,23.730653321762635,39.009367827696664,0,0.8163703023649527,0.22710325392108863,2.263836997517097e+31,3.844831857196157e+33,B19-wb,420,453,410.775,,,
